"fornavn","efternavn","alder","vejnavn","nummer","betegnelse","bynavn","kørekort-li","kørekort-mc","kørekort-st"
"Susanne","Kristensen","30","Kirkevej","59","","Randers","j","n","n"
"Pia","Mortensen","86","Tværvej","75","","Randers","j","n","n"
"Jørgen","Pedersen","29","Lærkevej","62","","Kolding","j","n","n"
"Ole","Larsen","96","Skolevej","46","D","Randers","j","n","n"
"Jan","Jensen","21","Skovbrynet","37","","Esbjerg","j","n","n"
"Anders","Larsen","60","Skovbrynet","87","","Kolding","j","j","n"
"Charlotte","Sørensen","70","Lærkevej","95","A","Helsingør","j","n","n"
"Pia","Sørensen","48","Tværvej","11","2. tv","Odense","j","n","n"
"Per","Christensen","79","Skolevej","86","","Odense","j","n","j"
"Ole","Thomsen","56","Lærkevej","68","","Horsens","j","n","n"
"Helle","Johansen","19","Nyvej","64","","Odense","n","j","n"
"Susanne","Petersen","47","Lærkevej","44","","Herning","j","j","n"
"Anne","Jørgensen","21","Nygade","43","B","Vejle","j","n","n"
"Louise","Sørensen","54","Skolegade","59","","Vejle","j","n","n"
"Martin","Møller","85","Nørregade","97","st tv","Kolding","j","n","n"
"Søren","Hansen","66","Søndergade","88","","Hørsholm","j","n","n"
"Kirsten","Christiansen","71","Vestergade","27","","Taastrup","j","n","n"
"Jens","Rasmussen","33","Mågevej","36","2. tv","Roskilde","j","n","n"
"Helle","Mortensen","28","Østergade","38","st tv","Odense","j","n","n"
"Camilla","Sørensen","78","Skovvej","43","","Taastrup","j","n","n"
"Lene","Olsen","44","Lærkevej","44","","Randers","j","n","n"
"Martin","Christiansen","75","Vinkelvej","5","","Randers","j","n","n"
"Marianne","Larsen","24","Vinkelvej","92","","Silkeborg","j","n","n"
"Jesper","Sørensen","52","Stationsvej","23","","Esbjerg","j","j","n"
"Camilla","Larsen","41","Vestergade","58","","Holstebro","j","n","j"
"Anna","Møller","55","Nørregade","12","","Fredericia","j","n","n"
"Jan","Jensen","30","Engvej","10","","Holstebro","j","n","n"
"Camilla","Møller","28","Søndergade","77","","Vejle","j","n","j"
"Niels","Rasmussen","47","Skovbrynet","2","","Silkeborg","n","n","n"
"Jan","Pedersen","23","Skolegade","58","","Herning","j","n","j"
"Jens","Møller","69","Skovbrynet","25","","Esbjerg","j","n","n"
"Per","Thomsen","42","Vinkelvej","38","","Aarhus","j","n","n"
"Susanne","Jørgensen","88","Skolegade","78","1. tv","Næstved","j","j","n"
"Susanne","Larsen","46","Nyvej","66","","Vejle","n","n","n"
"Anna","Thomsen","36","Lærkevej","66","","Hovedstadsområdet","j","n","n"
"Per","Hansen","30","Tværvej","64","","Viborg","j","j","n"
"Helle","Petersen","70","Stationsvej","84","","Horsens","j","n","n"
"Martin","Hansen","34","Vestergade","47","","Aarhus","j","n","n"
"Louise","Petersen","54","Skolegade","29","","Aarhus","j","n","n"
"Jan","Rasmussen","42","Nygade","68","","Silkeborg","j","j","n"
"Anna","Olsen","63","Skovvej","43","","Randers","j","n","n"
"Jørgen","Andersen","39","Kirkevej","70","","Køge","j","n","n"
"Hanne","Pedersen","62","Søndergade","48","","Roskilde","n","n","n"
"Anne","Hansen","58","Engvej","57","D","Vejle","n","j","n"
"Jette","Poulsen","31","Nygade","64","","Randers","j","n","j"
"Mette","Olsen","41","Lærkevej","88","2. th","Aarhus","j","n","n"
"Susanne","Poulsen","18","Mågevej","79","","Hørsholm","j","n","n"
"Christian","Christensen","85","Vestergade","68","","Holstebro","j","n","n"
"Christian","Christiansen","25","Stationsvej","31","","Roskilde","j","n","n"
"Michael","Sørensen","39","Syrenvej","8","","Aalborg","j","n","j"
"Charlotte","Rasmussen","60","Skolegade","77","","Roskilde","n","n","n"
"Hanne","Kristensen","96","Vestergade","51","","Næstved","j","n","n"
"Karen","Madsen","33","Mågevej","38","","Odense","j","n","n"
"Jette","Johansen","44","Skovvej","91","","Taastrup","j","n","n"
"Jørgen","Pedersen","60","Søndergade","48","","Taastrup","j","n","j"
"Morten","Olsen","36","Engvej","79","","Silkeborg","j","j","n"
"Anna","Sørensen","57","Mågevej","34","","Holstebro","n","n","n"
"Anders","Christensen","82","Vestergade","27","","Holstebro","n","n","n"
"Karen","Christiansen","54","Skolevej","70","","Aalborg","n","n","n"
"Peter","Olsen","83","Syrenvej","79","","Fredericia","j","n","n"
"Charlotte","Larsen","35","Stationsvej","79","","Kolding","j","n","n"
"Camilla","Kristensen","88","Mågevej","37","","Køge","j","n","n"
"Martin","Andersen","28","Nygade","30","","Holstebro","j","n","j"
"Tina","Andersen","54","Søndergade","47","","Randers","j","n","n"
"Tina","Thomsen","86","Mågevej","14","","Fredericia","j","j","n"
"Lars","Sørensen","54","Nygade","13","","Viborg","j","n","n"
"Louise","Madsen","61","Mågevej","67","","Esbjerg","j","n","n"
"Peter","Thomsen","77","Industrivej","72","","Randers","j","n","n"
"Bente","Poulsen","20","Østergade","42","","Vejle","n","j","n"
"Hanne","Andersen","58","Skolevej","92","C","Vejle","j","n","n"
"Ole","Christiansen","25","Skolevej","36","","Taastrup","n","n","n"
"Bente","Jørgensen","60","Industrivej","67","","Odense","j","n","n"
"Helle","Olsen","57","Østergade","68","","Viborg","j","n","n"
"Peter","Rasmussen","35","Mågevej","97","","Hørsholm","j","n","j"
"Jørgen","Sørensen","48","Nyvej","75","","Helsingør","j","n","n"
"Jan","Poulsen","92","Vinkelvej","19","","Esbjerg","n","n","n"
"Niels","Jensen","32","Østergade","47","","Randers","j","j","n"
"Bente","Møller","55","Skolevej","69","","Fredericia","n","n","n"
"Helle","Johansen","55","Nyvej","21","","Aarhus","j","n","n"
"Niels","Johansen","34","Lærkevej","72","1. th","Horsens","j","n","n"
"Gitte","Christensen","60","Nygade","89","","Viborg","n","n","n"
"Gitte","Thomsen","23","Kirkevej","57","","Herning","j","n","n"
"Peter","Poulsen","46","Mågevej","14","","Køge","j","n","n"
"Camilla","Rasmussen","25","Nørregade","51","","Hørsholm","j","n","j"
"Jens","Hansen","93","Skovvej","97","","Aalborg","j","n","n"
"Kirsten","Jørgensen","60","Tværvej","28","","Aarhus","j","n","n"
"Hanne","Hansen","33","Skovvej","5","","Roskilde","j","n","n"
"Jan","Christiansen","87","Lærkevej","30","","Vejle","j","j","n"
"Pia","Christiansen","56","Skovvej","21","","Vejle","j","n","n"
"Marianne","Jørgensen","27","Syrenvej","37","","Næstved","j","j","n"
"Peter","Sørensen","22","Lærkevej","48","","Silkeborg","n","n","n"
"Charlotte","Madsen","25","Nyvej","73","","Silkeborg","j","n","n"
"Per","Christensen","59","Mosevej","36","A","Helsingør","j","n","n"
"Tina","Andersen","33","Nygade","44","","Randers","j","n","n"
"Anne","Nielsen","80","Industrivej","36","","Fredericia","j","n","n"
"Gitte","Pedersen","60","Nørregade","24","","Horsens","j","n","n"
"Anders","Madsen","49","Mosevej","28","","Roskilde","j","n","n"
"Kirsten","Andersen","80","Mosevej","3","","Næstved","j","n","n"
"Lene","Jørgensen","51","Skolevej","95","","Odense","n","n","n"
"Jan","Christiansen","31","Søndergade","76","","Viborg","j","n","j"
"Helle","Thomsen","47","Vestergade","69","","Holstebro","n","n","n"
"Maria","Christiansen","35","Tværvej","21","","Horsens","j","n","n"
"Mette","Poulsen","46","Tværvej","54","","Holstebro","j","j","n"
"Jens","Olsen","54","Skolegade","78","","Hovedstadsområdet","j","n","n"
"Jens","Madsen","24","Østergade","23","","Odense","j","n","n"
"Lars","Poulsen","40","Engvej","61","","Aalborg","j","n","n"
"Pia","Pedersen","52","Nyvej","53","","Horsens","j","n","n"
"Karen","Petersen","66","Mosevej","30","","Aarhus","j","n","n"
"Jan","Møller","69","Kirkevej","5","","Helsingør","j","n","n"
"Helle","Møller","21","Østergade","87","","Odense","n","n","n"
"Anders","Christensen","51","Skolevej","59","","Næstved","j","n","n"
"Maria","Hansen","33","Nyvej","53","","Næstved","j","n","n"
"Mads","Petersen","53","Syrenvej","35","","Vejle","j","n","n"
"Karen","Larsen","22","Lærkevej","70","C","Randers","j","j","n"
"Mads","Olsen","51","Nyvej","90","","Roskilde","j","j","n"
"Henrik","Nielsen","63","Nygade","97","","Aalborg","j","n","n"
"Camilla","Jørgensen","51","Kirkevej","58","","Holstebro","j","n","n"
"Helle","Christensen","80","Kirkevej","8","","Vejle","j","n","n"
"Maria","Jørgensen","38","Industrivej","47","st th","Taastrup","j","n","n"
"Helle","Christensen","34","Mågevej","73","","Fredericia","j","n","n"
"Gitte","Møller","37","Nygade","71","","Aarhus","n","n","n"
"Hanne","Olsen","51","Østergade","92","","Roskilde","j","j","j"
"Niels","Olsen","30","Tværvej","80","","Næstved","j","n","n"
"Martin","Thomsen","19","Nørregade","28","","Viborg","j","n","n"
"Rasmus","Sørensen","73","Kirkevej","53","st th","Viborg","j","j","n"
"Susanne","Rasmussen","71","Nygade","3","","Køge","j","n","n"
"Jørgen","Olsen","57","Skovvej","93","1. tv","Esbjerg","j","j","n"
"Anna","Madsen","25","Industrivej","73","","Randers","j","n","n"
"Jette","Møller","26","Vestergade","41","D","Randers","j","n","n"
"Michael","Madsen","93","Tværvej","72","","Odense","j","n","n"
"Jørgen","Pedersen","55","Syrenvej","91","","Herning","j","n","n"
"Søren","Johansen","41","Tværvej","43","","Silkeborg","j","n","n"
"Søren","Larsen","82","Skovvej","93","","Næstved","j","n","n"
"Rasmus","Jørgensen","91","Kirkevej","37","","Odense","n","n","n"
"Lene","Møller","45","Industrivej","67","","Kolding","n","j","n"
"Mette","Poulsen","66","Mosevej","64","","Aalborg","j","n","j"
"Camilla","Andersen","42","Lærkevej","49","","Helsingør","j","n","n"
"Jesper","Poulsen","39","Lærkevej","29","","Næstved","j","n","n"
"Christian","Poulsen","47","Vinkelvej","94","D","Esbjerg","j","n","j"
"Camilla","Johansen","63","Vestergade","68","","Kolding","j","n","n"
"Susanne","Andersen","75","Nyvej","41","","Køge","j","n","j"
"Jørgen","Olsen","59","Vestergade","77","","Vejle","j","j","n"
"Maria","Jørgensen","18","Nyvej","86","","Viborg","n","n","n"
"Lone","Hansen","40","Skovvej","97","","Esbjerg","j","n","n"
"Mette","Larsen","50","Syrenvej","6","","Fredericia","j","n","n"
"Michael","Andersen","70","Engvej","93","","Randers","j","n","n"
"Jette","Johansen","58","Søndergade","75","D","Næstved","j","j","n"
"Maria","Thomsen","54","Østergade","37","st tv","Roskilde","j","n","n"
"Mette","Mortensen","26","Stationsvej","21","","Esbjerg","j","j","n"
"Niels","Olsen","25","Nyvej","32","","Kolding","n","n","n"
"Maria","Johansen","94","Mågevej","98","","Aarhus","j","n","n"
"Marianne","Christiansen","39","Østergade","50","","Horsens","j","n","j"
"Michael","Poulsen","27","Industrivej","80","","Esbjerg","j","n","n"
"Jens","Thomsen","26","Stationsvej","43","","Aalborg","j","n","j"
"Louise","Andersen","20","Stationsvej","88","","Roskilde","j","n","n"
"Hanne","Hansen","27","Nygade","51","","Roskilde","n","n","n"
"Jesper","Kristensen","59","Mosevej","83","","Aarhus","j","j","n"
"Søren","Olsen","37","Nørregade","96","","Holstebro","j","n","n"
"Lene","Christensen","34","Lærkevej","88","","Viborg","j","n","n"
"Charlotte","Petersen","28","Vinkelvej","37","","Helsingør","j","n","j"
"Jens","Thomsen","26","Nygade","97","","Fredericia","n","n","n"
"Jens","Kristensen","63","Mosevej","40","A","Næstved","j","j","n"
"Mette","Rasmussen","47","Mosevej","74","","Hørsholm","j","n","n"
"Thomas","Thomsen","80","Tværvej","73","","Holstebro","j","n","n"
"Pia","Olsen","29","Skovvej","56","","Fredericia","n","n","n"
"Søren","Poulsen","58","Skovbrynet","94","","Vejle","n","n","n"
"Lene","Thomsen","42","Nørregade","78","","Taastrup","n","n","n"
"Jørgen","Christensen","50","Østergade","53","","Viborg","n","n","n"
"Henrik","Jensen","84","Tværvej","52","","Horsens","j","n","n"
"Mette","Mortensen","19","Mågevej","4","","Fredericia","j","n","n"
"Jørgen","Kristensen","18","Industrivej","61","","Horsens","n","n","n"
"Martin","Jørgensen","40","Vinkelvej","96","","Hørsholm","j","n","n"
"Jan","Thomsen","57","Industrivej","79","","Vejle","j","n","n"
"Hans","Larsen","18","Syrenvej","34","","Aarhus","j","j","n"
"Maria","Sørensen","18","Østergade","4","","Esbjerg","n","n","n"
"Louise","Pedersen","77","Kirkevej","57","","Taastrup","n","n","n"
"Jens","Petersen","20","Mosevej","48","","Viborg","j","n","n"
"Jørgen","Kristensen","26","Engvej","47","","Hovedstadsområdet","j","n","n"
"Maria","Møller","29","Østergade","92","","Hovedstadsområdet","j","n","n"
"Kirsten","Christiansen","65","Nygade","36","2. tv","Silkeborg","j","n","n"
"Henrik","Hansen","96","Skolegade","50","","Aalborg","n","n","n"
"Jan","Andersen","51","Kirkevej","65","B","Aarhus","j","n","n"
"Karen","Poulsen","68","Mosevej","14","","Randers","j","n","n"
"Bente","Petersen","33","Tværvej","90","","Herning","j","n","n"
"Jens","Petersen","37","Vestergade","3","","Køge","j","n","n"
"Søren","Madsen","48","Skolevej","14","","Taastrup","j","j","n"
"Louise","Johansen","34","Skolevej","40","","Helsingør","j","n","n"
"Peter","Poulsen","41","Skolegade","81","","Viborg","j","n","n"
"Peter","Mortensen","31","Skolevej","98","A","Kolding","j","n","n"
"Bente","Andersen","54","Industrivej","39","","Hovedstadsområdet","j","n","n"
"Jesper","Andersen","37","Skolegade","50","","Taastrup","n","n","n"
"Anne","Mortensen","44","Østergade","80","","Viborg","j","n","n"
"Charlotte","Jensen","64","Vinkelvej","11","","Helsingør","n","n","n"
"Bente","Møller","34","Skovvej","96","","Viborg","j","n","n"
"Anders","Pedersen","18","Søndergade","10","","Randers","j","n","n"
"Søren","Mortensen","57","Stationsvej","34","","Randers","j","n","n"
"Michael","Christiansen","41","Mågevej","37","","Aalborg","j","n","n"
"Pia","Rasmussen","35","Nørregade","67","","Odense","j","n","n"
"Anna","Kristensen","56","Tværvej","29","","Kolding","j","n","n"
"Jette","Pedersen","19","Industrivej","63","","Næstved","j","n","n"